TABLE_NAME,FIELD_NAME,CONSTRAINT,CONSTRAINT_ORDER,,,,,,
DEMOGRAPHIC,PATID,unique,1,,,,,,
DEMOGRAPHIC,PATID,"required, not null",2,,,,,,
ENROLLMENT,PATID + ENR_START_DATE + ENR_BASIS,unique,3,,,,,,
ENROLLMENT,PATID,"required, not null",4,,,,,,
ENROLLMENT,ENR_START_DATE,"required, not null",5,,,,,,
ENROLLMENT,ENR_BASIS,"required, not null",6,,,,,,
ENCOUNTER,ENCOUNTERID,unique,7,,,,,,
ENCOUNTER,ENCOUNTERID,"required, not null",8,,,,,,
ENCOUNTER,PATID,"required, not null",9,,,,,,
ENCOUNTER,ADMIT_DATE,"required, not null",10,,,,,,
ENCOUNTER,ENC_TYPE,"required, not null",11,,,,,,
DIAGNOSIS,DIAGNOSISID,unique,12,,,,,,
DIAGNOSIS,DIAGNOSISID,"required, not null",13,,,,,,
DIAGNOSIS,PATID,"required, not null",14,,,,,,
DIAGNOSIS,DX,"required, not null",15,,,,,,
DIAGNOSIS,DX_TYPE,"required, not null",16,,,,,,
DIAGNOSIS,DX_SOURCE,"required, not null",17,,,,,,
PROCEDURES,PROCEDURESID,unique,18,,,,,,
PROCEDURES,PROCEDURESID,"required, not null",19,,,,,,
PROCEDURES,PATID,"required, not null",20,,,,,,
PROCEDURES,PX,"required, not null",21,,,,,,
PROCEDURES,PX_TYPE,"required, not null",22,,,,,,
VITAL,VITALID,unique,23,,,,,,
VITAL,VITALID,"required, not null",24,,,,,,
VITAL,PATID,"required, not null",25,,,,,,
VITAL,MEASURE_DATE,"required, not null",26,,,,,,
VITAL,VITAL_SOURCE,"required, not null",27,,,,,,
DISPENSING,DISPENSINGID,unique,28,,,,,,
DISPENSING,DISPENSINGID,"required, not null",29,,,,,,
DISPENSING,PATID,"required, not null",30,,,,,,
DISPENSING,DISPENSE_DATE,"required, not null",31,,,,,,
DISPENSING,NDC,"required, not null",32,,,,,,
LAB_RESULT_CM,LAB_RESULT_CM_ID,unique,33,,,,,,
LAB_RESULT_CM,LAB_RESULT_CM_ID,"required, not null",34,,,,,,
LAB_RESULT_CM,PATID,"required, not null",35,,,,,,
LAB_RESULT_CM,RESULT_DATE,"required, not null",36,,,,,,
CONDITION,CONDITIONID,unique,37,,,,,,
CONDITION,CONDITIONID,"required, not null",38,,,,,,
CONDITION,PATID,"required, not null",39,,,,,,
CONDITION,CONDITION,"required, not null",40,,,,,,
CONDITION,CONDITION_TYPE,"required, not null",41,,,,,,
CONDITION,CONDITION_SOURCE,"required, not null",42,,,,,,
PRO_CM,PRO_CM_ID,unique,43,,,,,,
PRO_CM,PRO_CM_ID,"required, not null",44,,,,,,
PRO_CM,PATID,"required, not null",45,,,,,,
PRO_CM,PRO_DATE,"required, not null",46,,,,,,
PRESCRIBING,PRESCRIBINGID,unique,47,,,,,,
PRESCRIBING,PRESCRIBINGID,"required, not null",48,,,,,,
PRESCRIBING,PATID,"required, not null",49,,,,,,
PCORNET_TRIAL,PATID + TRIALID + PARTICIPANTID,unique,50,,,,,,
PCORNET_TRIAL,PATID,"required, not null",51,,,,,,
PCORNET_TRIAL,TRIALID,"required, not null",52,,,,,,
PCORNET_TRIAL,PARTICIPANTID,"required, not null",53,,,,,,
DEATH,PATID + DEATH_SOURCE,unique,54,,,,,,
DEATH,PATID,"required, not null",55,,,,,,
DEATH,DEATH_SOURCE,"required, not null",56,,,,,,
DEATH_CAUSE,PATID + DEATH_CAUSE + DEATH_CAUSE_CODE + DEATH_CAUSE_TYPE + DEATH_CAUSE_SOURCE,unique,57,,,,,,
DEATH_CAUSE,PATID,"required, not null",58,,,,,,
DEATH_CAUSE,DEATH_CAUSE,"required, not null",59,,,,,,
DEATH_CAUSE,DEATH_CAUSE_CODE,"required, not null",60,,,,,,
DEATH_CAUSE,DEATH_CAUSE_TYPE,"required, not null",61,,,,,,
DEATH_CAUSE,DEATH_CAUSE_SOURCE,"required, not null",62,,,,,,
MEDADMIN,MEDADMINID,unique,63,,,,,,
MEDADMIN,MEDADMINID,"required, not null",64,,,,,,
MEDADMIN,PATID,"required, not null",65,,,,,,
MEDADMIN,MEDADMIN_START_DATE,"required, not null",66,,,,,,
PROVIDER,PROVIDERID,unique,67,,,,,,
PROVIDER,PROVIDERID,"required, not null",68,,,,,,
OBS_CLIN,OBSCLINID,unique,69,,,,,,
OBS_CLIN,OBSCLINID,"required, not null",70,,,,,,
OBS_CLIN,PATID,"required, not null",71,,,,,,
OBS_CLIN,OBSCLIN_DATE,"required, not null",72,,,,,,
OBS_GEN,OBSGENID,unique,73,,,,,,
OBS_GEN,OBSGENID,"required, not null",74,,,,,,
OBS_GEN,PATID,"required, not null",75,,,,,,
OBS_GEN,OBSGEN_DATE,"required, not null",76,,,,,,
HARVEST,NETWORKID + DATAMARTID,unique,77,,,,,,
HARVEST,NETWORKID,"required, not null",78,,,,,,
HARVEST,DATAMARTID,"required, not null",79,,,,,,
